1375179979,worker_26,worker_1,2.16539
1375179979,worker_97,worker_1,1.10385
1375179979,worker_45,worker_1,1.25177
1375179979,worker_87,worker_1,1.49982
1375179979,worker_93,worker_1,1.65356
1375179979,worker_97,worker_1,1.10385
1375179980,worker_93,worker_1,1.65315
1375179981,worker_3,worker_1,2.58217
1375179981,worker_93,worker_1,1.65314
1375179982,worker_26,worker_1,2.16536
1375179982,worker_93,worker_1,1.65314
1375179982,worker_26,worker_1,2.16536
1375179982,worker_87,worker_1,1.49982
1375179983,worker_39,worker_1,1.18908
1375179983,worker_3,worker_1,2.58217
1375179983,worker_87,worker_1,1.49926
1375179983,worker_39,worker_1,1.18908
1375179984,worker_3,worker_1,2.58217
1375179984,worker_24,worker_1,0.979997
1375179984,worker_93,worker_1,1.65241
1375179984,worker_97,worker_1,1.10383
1375179984,worker_87,worker_1,1.49926
1375179984,worker_93,worker_1,1.65241
1375179985,worker_97,worker_1,1.10383
1375179985,worker_93,worker_1,1.65241
1375179985,worker_30,worker_1,1.3362
1375179985,worker_97,worker_1,1.10383
1375179986,worker_93,worker_1,1.65225
1375179986,worker_87,worker_1,1.49926
1375179987,worker_24,worker_1,0.979997
1375179987,worker_30,worker_1,1.3362
1375179987,worker_97,worker_1,1.10383
1375179988,worker_24,worker_1,0.979997
1375179988,worker_87,worker_1,1.49926
1375179989,worker_93,worker_1,1.65193
1375179989,worker_97,worker_1,1.10383
1375179990,worker_30,worker_1,1.3362
1375179990,worker_97,worker_1,1.10383
1375179990,worker_26,worker_1,2.1653
1375179990,worker_39,worker_1,1.18908
1375179991,worker_26,worker_1,2.1653
1375179991,worker_93,worker_1,1.6517
1375179991,worker_97,worker_1,1.10383
1375179991,worker_87,worker_1,1.49925
1375179991,worker_93,worker_1,1.65161
1375179992,worker_26,worker_1,2.1653
1375179992,worker_45,worker_1,1.25177
1375179992,worker_45,worker_1,1.25177
1375179992,worker_87,worker_1,1.49925
1375179994,worker_93,worker_1,1.65141
1375179995,worker_39,worker_1,1.18908
1375179995,worker_87,worker_1,1.49925
1375179996,worker_26,worker_1,2.1653
1375179997,worker_87,worker_1,1.49925
1375179997,worker_97,worker_1,1.10383
1375179997,worker_97,worker_1,1.10383
1375179998,worker_97,worker_1,1.10383
1375179998,worker_26,worker_1,2.1653
1375179999,worker_26,worker_1,2.1653
1375179999,worker_45,worker_1,1.25177
1375179999,worker_93,worker_1,1.65125
1375179999,worker_87,worker_1,1.49925
1375179999,worker_26,worker_1,2.1653
1375179999,worker_45,worker_1,1.25177
1375179999,worker_93,worker_1,1.65125
1375180000,worker_45,worker_1,1.25177
1375180000,worker_93,worker_1,1.65125
1375180000,worker_97,worker_1,1.10383
1375180001,worker_30,worker_1,1.3362
1375180001,worker_97,worker_1,1.10383
1375180001,worker_26,worker_1,2.1653
1375180002,worker_3,worker_1,2.58217
1375180002,worker_26,worker_1,2.1653
1375180002,worker_93,worker_1,1.65125
1375180002,worker_24,worker_1,0.979997
1375180003,worker_87,worker_1,1.49925
1375180003,worker_30,worker_1,1.3362
1375180003,worker_39,worker_1,1.18908
1375180004,worker_93,worker_1,1.65125
1375180004,worker_97,worker_1,1.10383
1375180004,worker_26,worker_1,2.1653
1375180005,worker_93,worker_1,1.65125
1375180005,worker_97,worker_1,1.10383
1375180006,worker_26,worker_1,2.1653
1375180006,worker_97,worker_1,1.10383
1375180006,worker_39,worker_1,1.18908
1375180006,worker_26,worker_1,2.1653
1375180006,worker_93,worker_1,1.65125
1375180007,worker_97,worker_1,1.10383
1375180007,worker_87,worker_1,1.49925
1375180007,worker_45,worker_1,1.25177
1375180008,worker_97,worker_1,1.10383
1375180008,worker_24,worker_1,0.979997
1375180009,worker_93,worker_1,1.65125
1375180009,worker_26,worker_1,2.1653
1375180010,worker_39,worker_1,1.18908
1375180011,worker_97,worker_1,1.10383
1375180011,worker_87,worker_1,1.49925
1375180011,worker_97,worker_1,1.10383
1375180012,worker_97,worker_1,1.10383
1375180012,worker_26,worker_1,2.1653
1375180012,worker_97,worker_1,1.10383
1375180012,worker_93,worker_1,1.65125
1375180013,worker_45,worker_1,1.25177
1375180013,worker_97,worker_1,1.10383
1375180013,worker_93,worker_1,1.65125
1375180013,worker_45,worker_1,1.25177
1375180014,worker_45,worker_1,1.25177
1375180014,worker_26,worker_1,2.1653
1375180014,worker_87,worker_1,1.49925
1375180014,worker_24,worker_1,0.979997
1375180015,worker_26,worker_1,2.1653
1375180015,worker_45,worker_1,1.25177
1375180016,worker_30,worker_1,1.3362
1375180016,worker_97,worker_1,1.10383
1375180016,worker_93,worker_1,1.65125
1375180016,worker_39,worker_1,1.18908
1375180016,worker_30,worker_1,1.3362
1375180016,worker_26,worker_1,2.1653
1375180016,worker_93,worker_1,1.65125
1375180017,worker_97,worker_1,1.10383
1375180017,worker_93,worker_1,1.65125
1375180017,worker_26,worker_1,2.1653
1375180018,worker_30,worker_1,1.3362
1375180018,worker_87,worker_1,1.49925
1375180019,worker_87,worker_1,1.49925
1375180019,worker_45,worker_1,1.25177
1375180019,worker_24,worker_1,0.979997
1375180020,worker_87,worker_1,1.49924
1375180020,worker_97,worker_1,1.10383
1375180020,worker_26,worker_1,2.1653
1375180020,worker_97,worker_1,1.10383
1375180020,worker_26,worker_1,2.1653
1375180020,worker_93,worker_1,1.65125
1375180021,worker_30,worker_1,1.3362
1375180021,worker_39,worker_1,1.18908
1375180022,worker_3,worker_1,2.58217
1375180022,worker_30,worker_1,1.3362
1375180023,worker_97,worker_1,1.10383
1375180023,worker_87,worker_1,1.49924
1375180023,worker_97,worker_1,1.10383
1375180023,worker_26,worker_1,2.1653
1375180023,worker_93,worker_1,1.65125
1375180024,worker_26,worker_1,2.1653
1375180024,worker_39,worker_1,1.18908
1375180025,worker_87,worker_1,1.49924
1375180025,worker_93,worker_1,1.65125
1375180025,worker_39,worker_1,1.18908
1375180026,worker_97,worker_1,1.10383
1375180026,worker_26,worker_1,2.1653
1375180026,worker_45,worker_1,1.25177
1375180026,worker_30,worker_1,1.3362
1375180026,worker_24,worker_1,0.979997
1375180026,worker_97,worker_1,1.10383
1375180026,worker_26,worker_1,2.1653
1375180026,worker_87,worker_1,1.49924
1375180027,worker_45,worker_1,1.25177
1375180027,worker_97,worker_1,1.10383
1375180027,worker_93,worker_1,1.65125
1375180028,worker_24,worker_1,0.979997
1375180028,worker_30,worker_1,1.3362
1375180028,worker_24,worker_1,0.979997
1375180028,worker_87,worker_1,1.49924
1375180029,worker_26,worker_1,2.1653
1375180029,worker_30,worker_1,1.3362
1375180029,worker_97,worker_1,1.10383
1375180030,worker_93,worker_1,1.65125
1375180030,worker_26,worker_1,2.1653
1375180030,worker_24,worker_1,0.979997
1375180030,worker_97,worker_1,1.10383
1375180030,worker_93,worker_1,1.65125
1375180030,worker_26,worker_1,2.1653
1375180030,worker_45,worker_1,1.25177
1375180031,worker_3,worker_1,2.58217
1375180031,worker_45,worker_1,1.25177
1375180032,worker_97,worker_1,1.10383
1375180032,worker_93,worker_1,1.65125
1375180032,worker_45,worker_1,1.25177
1375180032,worker_97,worker_1,1.10383
1375180034,worker_87,worker_1,1.49924
1375180034,worker_93,worker_1,1.65125
1375180034,worker_26,worker_1,2.1653
1375180034,worker_3,worker_1,2.58217
1375180034,worker_97,worker_1,1.10383
1375180034,worker_93,worker_1,1.65125
1375180034,worker_87,worker_1,1.49924
1375180035,worker_93,worker_1,1.65125
1375180035,worker_26,worker_1,2.1653
1375180035,worker_97,worker_1,1.10383
1375180036,worker_93,worker_1,1.65125
1375180036,worker_87,worker_1,1.49924
1375180036,worker_26,worker_1,2.1653
1375180036,worker_87,worker_1,1.49924
1375180037,worker_97,worker_1,1.10383
1375180037,worker_97,worker_1,1.10383
1375180037,worker_93,worker_1,1.65125
1375180037,worker_26,worker_1,2.1653
1375180038,worker_3,worker_1,2.58217
1375180038,worker_97,worker_1,1.10383
1375180038,worker_93,worker_1,1.65125
1375180039,worker_30,worker_1,1.3362
1375180040,worker_26,worker_1,2.1653
1375180040,worker_45,worker_1,1.25177
1375180040,worker_97,worker_1,1.10383
1375180041,worker_97,worker_1,1.10383
1375180041,worker_97,worker_1,1.10383
1375180041,worker_87,worker_1,1.49924
1375180041,worker_93,worker_1,1.65125
1375180042,worker_87,worker_1,1.49924
1375180042,worker_3,worker_1,2.58217
1375180042,worker_97,worker_1,1.10383
1375180043,worker_87,worker_1,1.49924
1375180043,worker_3,worker_1,2.58217
1375180043,worker_87,worker_1,1.49924
1375180044,worker_93,worker_1,1.65125
1375180044,worker_26,worker_1,2.1653
1375180044,worker_87,worker_1,1.49924
1375180044,worker_97,worker_1,1.10383
1375180044,worker_26,worker_1,2.1653
1375180045,worker_26,worker_1,2.1653
1375180045,worker_87,worker_1,1.49924
1375180047,worker_26,worker_1,2.1653
1375180047,worker_93,worker_1,1.65125
1375180047,worker_45,worker_1,1.25177
1375180047,worker_26,worker_1,2.1653
1375180047,worker_87,worker_1,1.49924
1375180047,worker_3,worker_1,2.58217
1375180047,worker_97,worker_1,1.10383
1375180048,worker_97,worker_1,1.10383
1375180048,worker_93,worker_1,1.65125
1375180048,worker_45,worker_1,1.25177
1375180048,worker_26,worker_1,2.1653
1375180049,worker_87,worker_1,1.49924
1375180049,worker_93,worker_1,1.65125
1375180049,worker_97,worker_1,1.10383
1375180049,worker_93,worker_1,1.65125
1375180049,worker_30,worker_1,1.3362
1375180050,worker_45,worker_1,1.25177
1375180051,worker_26,worker_1,2.1653
1375180051,worker_93,worker_1,1.65125
1375180052,worker_30,worker_1,1.3362
1375180052,worker_26,worker_1,2.1653
1375180052,worker_87,worker_1,1.49924
1375180052,worker_97,worker_1,1.10383
1375180053,worker_97,worker_1,1.10383
1375180053,worker_87,worker_1,1.49924
1375180054,worker_45,worker_1,1.25177
1375180054,worker_26,worker_1,2.1653
1375180054,worker_97,worker_1,1.10383
1375180055,worker_87,worker_1,1.49924
1375180055,worker_97,worker_1,1.10383
1375180055,worker_26,worker_1,2.1653
1375180055,worker_87,worker_1,1.49924
1375180056,worker_97,worker_1,1.10383
1375180057,worker_26,worker_1,2.1653
1375180057,worker_97,worker_1,1.10383
1375180057,worker_3,worker_1,2.58217
1375180057,worker_97,worker_1,1.10383
1375180058,worker_93,worker_1,1.65125
1375180058,worker_45,worker_1,1.25177
1375180058,worker_97,worker_1,1.10383
1375180059,worker_26,worker_1,2.1653
1375180059,worker_30,worker_1,1.3362
1375180059,worker_26,worker_1,2.1653
1375180060,worker_97,worker_1,1.10383
1375180060,worker_87,worker_1,1.49924
1375180060,worker_93,worker_1,1.65125
1375180061,worker_26,worker_1,2.1653
1375180061,worker_97,worker_1,1.10383
1375180062,worker_26,worker_1,2.1653
1375180062,worker_97,worker_1,1.10383
1375180062,worker_87,worker_1,1.49924
1375180062,worker_93,worker_1,1.65125
1375180062,worker_97,worker_1,1.10383
1375180063,worker_45,worker_1,1.25177
1375180064,worker_87,worker_1,1.49924
1375180064,worker_26,worker_1,2.1653
1375180064,worker_97,worker_1,1.10383
1375180064,worker_45,worker_1,1.25177
1375180065,worker_97,worker_1,1.10383
1375180065,worker_45,worker_1,1.25177
1375180065,worker_93,worker_1,1.65125
1375180066,worker_93,worker_1,1.65125
1375180066,worker_93,worker_1,1.65125
1375180066,worker_87,worker_1,1.49924
1375180067,worker_97,worker_1,1.10383
1375180067,worker_93,worker_1,1.65125
1375180068,worker_87,worker_1,1.49924
1375180068,worker_87,worker_1,1.49924
1375180068,worker_45,worker_1,1.25177
1375180069,worker_93,worker_1,1.65125
1375180069,worker_97,worker_1,1.10383
1375180070,worker_87,worker_1,1.49924
1375180070,worker_93,worker_1,1.65125
1375180070,worker_87,worker_1,1.49924
1375180071,worker_87,worker_1,1.49924
1375180072,worker_93,worker_1,1.65125
1375180072,worker_87,worker_1,1.49924
1375180072,worker_26,worker_1,2.1653
1375180072,worker_93,worker_1,1.65125
1375180072,worker_87,worker_1,1.49924
1375180073,worker_93,worker_1,1.65125
1375180073,worker_26,worker_1,2.1653
1375180073,worker_87,worker_1,1.49924
1375180073,worker_93,worker_1,1.65125
1375180073,worker_97,worker_1,1.10383
1375180074,worker_93,worker_1,1.65125
1375180074,worker_93,worker_1,1.65125
1375180075,worker_97,worker_1,1.10383
1375180076,worker_93,worker_1,1.65125
1375180076,worker_97,worker_1,1.10383
1375180076,worker_26,worker_1,2.1653
1375180077,worker_45,worker_1,1.25177
1375180077,worker_26,worker_1,2.1653
1375180078,worker_45,worker_1,1.25177
1375180079,worker_26,worker_1,2.1653
1375180079,worker_97,worker_1,1.10383
1375180081,worker_26,worker_1,2.1653
1375180082,worker_26,worker_1,2.1653
1375180082,worker_93,worker_1,1.65125
1375180083,worker_97,worker_1,1.10383
1375180084,worker_26,worker_1,2.1653
1375180084,worker_93,worker_1,1.65125
1375180084,worker_97,worker_1,1.10383
1375180085,worker_93,worker_1,1.65125
1375180085,worker_97,worker_1,1.10383
1375180085,worker_3,worker_1,2.58217
1375180085,worker_87,worker_1,1.49924
1375180085,worker_26,worker_1,2.1653
1375180085,worker_93,worker_1,1.65125
1375180087,worker_93,worker_1,1.65125
1375180087,worker_87,worker_1,1.49924
1375180088,worker_26,worker_1,2.1653
1375180089,worker_26,worker_1,2.1653
1375180089,worker_93,worker_1,1.65125
1375180089,worker_97,worker_1,1.10383
1375180089,worker_87,worker_1,1.49924
1375180089,worker_26,worker_1,2.1653
1375180089,worker_93,worker_1,1.65125
1375180089,worker_97,worker_1,1.10383
1375180090,worker_26,worker_1,2.1653
1375180091,worker_93,worker_1,1.65125
1375180091,worker_87,worker_1,1.49924
1375180091,worker_97,worker_1,1.10383
1375180092,worker_45,worker_1,1.25177
1375180093,worker_87,worker_1,1.49924
1375180094,worker_93,worker_1,1.65125
1375180094,worker_93,worker_1,1.65125
1375180094,worker_97,worker_1,1.10383
1375180095,worker_93,worker_1,1.65125
1375180095,worker_97,worker_1,1.10383
1375180095,worker_87,worker_1,1.49924
1375180096,worker_93,worker_1,1.65125
1375180096,worker_26,worker_1,2.1653
1375180096,worker_93,worker_1,1.65125
1375180096,worker_26,worker_1,2.1653
1375180097,worker_87,worker_1,1.49924
1375180097,worker_93,worker_1,1.65125
1375180097,worker_97,worker_1,1.10383
1375180097,worker_26,worker_1,2.1653
1375180098,worker_87,worker_1,1.49924
1375180098,worker_97,worker_1,1.10383
1375180099,worker_26,worker_1,2.1653
1375180100,worker_93,worker_1,1.65125
1375180100,worker_26,worker_1,2.1653
1375180101,worker_97,worker_1,1.10383
1375180101,worker_26,worker_1,2.1653
1375180102,worker_93,worker_1,1.65125
1375180102,worker_97,worker_1,1.10383
1375180102,worker_87,worker_1,1.49924
1375180102,worker_26,worker_1,2.1653
1375180103,worker_87,worker_1,1.49924
1375180103,worker_45,worker_1,1.25177
1375180103,worker_93,worker_1,1.65125
1375180104,worker_87,worker_1,1.49924
1375180104,worker_93,worker_1,1.65125
1375180105,worker_26,worker_1,2.1653
1375180105,worker_93,worker_1,1.65125
1375180106,worker_3,worker_1,2.58217
1375180106,worker_97,worker_1,1.10383
1375180106,worker_45,worker_1,1.25177
1375180106,worker_93,worker_1,1.65125
1375180107,worker_45,worker_1,1.25177
1375180696,worker_18,worker_2,1.45018
1375180720,worker_18,worker_2,1.04224
1375180725,worker_18,worker_2,1.04164
1375180730,worker_14,worker_2,1.04224
1375181347,worker_18,worker_2,1.04164
1375179572,worker_6,worker_4,1.04613
1375179581,worker_21,worker_4,1.04613
1375179583,worker_21,worker_4,1.04613
1375179599,worker_21,worker_4,1.04613
1375179610,worker_6,worker_4,1.04613
1375179630,worker_21,worker_4,1.04613
1375179641,worker_21,worker_4,1.04613
1375179643,worker_21,worker_4,1.04613
1375179648,worker_21,worker_4,1.04613
1375179649,worker_21,worker_4,1.04613
1375179657,worker_21,worker_4,1.04613
1375179677,worker_6,worker_4,1.04613
1375179681,worker_21,worker_4,1.04613
1375179685,worker_21,worker_4,1.04613
1375179687,worker_21,worker_4,1.04613
1375179690,worker_21,worker_4,1.04613
1375179690,worker_6,worker_4,1.04613
1375179694,worker_6,worker_4,1.04613
1375179698,worker_6,worker_4,1.04613
1375179700,worker_21,worker_4,1.04613
1375179703,worker_6,worker_4,1.04613
1375179724,worker_6,worker_4,1.04613
1375179727,worker_6,worker_4,1.04613
1375179738,worker_21,worker_4,1.04613
1375179751,worker_21,worker_4,1.04613
1375179752,worker_21,worker_4,1.04613
1375179754,worker_21,worker_4,1.04613
1375179763,worker_21,worker_4,1.04613
1375179764,worker_21,worker_4,1.04613
1375179770,worker_21,worker_4,1.04613
1375179782,worker_21,worker_4,1.04613
1375179784,worker_21,worker_4,1.04613
1375179795,worker_6,worker_4,1.04613
1375179798,worker_6,worker_4,1.04613
1375179596,worker_21,worker_6,1.04613
1375179603,worker_21,worker_6,1.04613
1375179604,worker_21,worker_6,1.04613
1375179613,worker_21,worker_6,1.04613
1375179615,worker_21,worker_6,1.04613
1375179618,worker_21,worker_6,1.04613
1375179623,worker_21,worker_6,1.04613
1375179624,worker_21,worker_6,1.04613
1375179638,worker_21,worker_6,1.04613
1375179645,worker_21,worker_6,1.04613
1375179655,worker_21,worker_6,1.04613
1375179665,worker_21,worker_6,1.04613
1375179672,worker_21,worker_6,1.04613
1375179679,worker_21,worker_6,1.04613
1375179706,worker_21,worker_6,1.04613
1375179740,worker_21,worker_6,1.04613
1375179754,worker_21,worker_6,1.04613
1375179756,worker_21,worker_6,1.04613
1375179765,worker_21,worker_6,1.04613
1375179790,worker_21,worker_6,1.04613
1375179793,worker_21,worker_6,1.04613
1375179798,worker_21,worker_6,1.04613
1375179801,worker_21,worker_6,1.04613
1375179568,worker_98,worker_9,1.80588
1375179578,worker_98,worker_9,1.80588
1375179585,worker_98,worker_9,1.80588
1375179587,worker_98,worker_9,1.80588
1375179587,worker_98,worker_9,1.80588
1375179592,worker_98,worker_9,1.80588
1375179595,worker_99,worker_9,1.19684
1375179597,worker_99,worker_9,1.19684
1375179602,worker_99,worker_9,1.19684
1375179602,worker_99,worker_9,1.19684
1375179604,worker_99,worker_9,1.19684
1375179612,worker_98,worker_9,1.80588
1375179616,worker_99,worker_9,1.19684
1375179617,worker_99,worker_9,1.19684
1375179627,worker_99,worker_9,1.19684
1375179632,worker_99,worker_9,1.19684
1375179635,worker_99,worker_9,1.19684
1375179637,worker_98,worker_9,1.80588
1375179639,worker_99,worker_9,1.19684
1375179643,worker_99,worker_9,1.19684
1375179645,worker_98,worker_9,1.80588
1375179646,worker_99,worker_9,1.19684
1375179647,worker_99,worker_9,1.19684
1375179654,worker_98,worker_9,1.80588
1375179660,worker_98,worker_9,1.80588
1375179662,worker_99,worker_9,1.19684
1375179663,worker_99,worker_9,1.19684
1375179664,worker_98,worker_9,1.80588
1375179668,worker_98,worker_9,1.80588
1375179669,worker_99,worker_9,1.19684
1375179673,worker_99,worker_9,1.19684
1375179678,worker_99,worker_9,1.19684
1375179682,worker_98,worker_9,1.80588
1375179685,worker_99,worker_9,1.19684
1375179689,worker_98,worker_9,1.80588
1375179690,worker_98,worker_9,1.80588
1375179690,worker_98,worker_9,1.80588
1375179694,worker_98,worker_9,1.80588
1375179697,worker_98,worker_9,1.80588
1375179698,worker_98,worker_9,1.80588
1375179700,worker_99,worker_9,1.19684
1375179700,worker_98,worker_9,1.80588
1375179701,worker_99,worker_9,1.19684
1375179705,worker_98,worker_9,1.80588
1375179267,worker_12,worker_10,6.42198
1375179268,worker_4,worker_10,6.62625
1375179268,worker_12,worker_10,5.40676
1375179269,worker_4,worker_10,6.32738
1375179269,worker_4,worker_10,6.03123
1375179270,worker_12,worker_10,5.16326
1375179271,worker_4,worker_10,5.149
1375179271,worker_12,worker_10,4.61146
1375179272,worker_12,worker_10,4.61146
1375179273,worker_12,worker_10,3.67874
1375179274,worker_4,worker_10,4.04836
1375179275,worker_12,worker_10,3.25122
1375179276,worker_4,worker_10,3.66702
1375179276,worker_4,worker_10,3.63071
1375179277,worker_12,worker_10,2.68141
1375179278,worker_12,worker_10,2.4408
1375179278,worker_12,worker_10,2.4408
1375179279,worker_4,worker_10,3.10734
1375179280,worker_4,worker_10,2.84043
1375179280,worker_12,worker_10,2.31488
1375179281,worker_4,worker_10,2.84043
1375179282,worker_4,worker_10,2.68641
1375179282,worker_12,worker_10,1.91422
1375179283,worker_12,worker_10,1.83332
1375179284,worker_12,worker_10,1.67106
1375179285,worker_4,worker_10,2.50287
1375179286,worker_4,worker_10,2.50287
1375179287,worker_12,worker_10,1.67106
1375179289,worker_12,worker_10,1.47491
1375179290,worker_12,worker_10,1.47491
1375179291,worker_12,worker_10,1.47491
1375179292,worker_12,worker_10,1.36201
1375179293,worker_12,worker_10,1.36201
1375179293,worker_4,worker_10,2.28486
1375179297,worker_12,worker_10,1.32024
1375179297,worker_4,worker_10,2.21866
1375179298,worker_12,worker_10,1.28275
1375179299,worker_4,worker_10,2.21866
1375179300,worker_12,worker_10,1.27164
1375179300,worker_4,worker_10,2.07556
1375179303,worker_4,worker_10,2.07556
1375179303,worker_12,worker_10,1.21382
1375179304,worker_4,worker_10,2.07556
1375179305,worker_12,worker_10,1.21196
1375179307,worker_4,worker_10,2.07556
1375179307,worker_12,worker_10,1.21196
1375179308,worker_12,worker_10,1.21196
1375179309,worker_12,worker_10,1.16163
1375179311,worker_4,worker_10,2.07556
1375179311,worker_12,worker_10,1.16163
1375179312,worker_4,worker_10,2.07556
1375179312,worker_12,worker_10,1.12698
1375179313,worker_12,worker_10,1.12698
1375179313,worker_4,worker_10,2.07556
1375179314,worker_12,worker_10,1.12698
1375179315,worker_12,worker_10,1.12698
1375179317,worker_12,worker_10,1.12698
1375179318,worker_12,worker_10,1.12698
1375179321,worker_4,worker_10,2.04154
1375179321,worker_4,worker_10,2.04154
1375179322,worker_12,worker_10,1.08865
1375179322,worker_12,worker_10,1.07808
1375179323,worker_4,worker_10,2.00723
1375179323,worker_4,worker_10,2.00723
1375179324,worker_4,worker_10,2.00723
1375179324,worker_12,worker_10,1.07808
1375179325,worker_4,worker_10,2.0008
1375179325,worker_12,worker_10,1.07808
1375179326,worker_12,worker_10,1.07808
1375179327,worker_12,worker_10,1.07808
1375179327,worker_4,worker_10,1.98825
1375179328,worker_12,worker_10,1.07808
1375179329,worker_12,worker_10,1.07302
1375179333,worker_12,worker_10,1.07302
1375179333,worker_12,worker_10,1.07302
1375179335,worker_12,worker_10,1.07302
1375179335,worker_4,worker_10,1.95816
1375179335,worker_12,worker_10,1.07302
1375179337,worker_4,worker_10,1.95816
1375179341,worker_4,worker_10,1.95782
1375179343,worker_4,worker_10,1.95252
1375179344,worker_12,worker_10,1.05652
1375179345,worker_12,worker_10,1.05522
1375179348,worker_12,worker_10,1.0551
1375179349,worker_4,worker_10,1.94589
1375179349,worker_12,worker_10,1.05138
1375179350,worker_12,worker_10,1.05138
1375179351,worker_4,worker_10,1.944
1375179355,worker_4,worker_10,1.94064
1375179356,worker_12,worker_10,1.05138
1375179357,worker_12,worker_10,1.05138
1375179359,worker_4,worker_10,1.93816
1375179359,worker_12,worker_10,1.05138
1375179361,worker_12,worker_10,1.04844
1375179362,worker_12,worker_10,1.04844
1375179364,worker_12,worker_10,1.04844
1375179364,worker_4,worker_10,1.93741
1375179365,worker_12,worker_10,1.0474
1375179366,worker_12,worker_10,1.0474
1375179368,worker_12,worker_10,1.0474
1375179369,worker_4,worker_10,1.93617
1375179372,worker_12,worker_10,1.047
1375179372,worker_4,worker_10,1.93614
1375179372,worker_4,worker_10,1.936
1375179374,worker_4,worker_10,1.93598
1375179375,worker_4,worker_10,1.93582
1375179377,worker_12,worker_10,1.04676
1375179377,worker_4,worker_10,1.93567
1375179378,worker_4,worker_10,1.93567
1375179378,worker_12,worker_10,1.04676
1375179379,worker_4,worker_10,1.9356
1375179380,worker_4,worker_10,1.93553
1375179381,worker_12,worker_10,1.04645
1375179381,worker_4,worker_10,1.9355
1375179382,worker_4,worker_10,1.93548
1375179383,worker_4,worker_10,1.93547
1375179384,worker_12,worker_10,1.04634
1375179386,worker_12,worker_10,1.04623
1375179386,worker_12,worker_10,1.04613
1375179387,worker_4,worker_10,1.93547
1375179387,worker_12,worker_10,1.04613
1375179388,worker_12,worker_10,1.04613
1375179388,worker_12,worker_10,1.04613
1375179389,worker_4,worker_10,1.93547
1375179389,worker_12,worker_10,1.04613
1375179390,worker_4,worker_10,1.93547
1375179390,worker_12,worker_10,1.04613
1375179391,worker_12,worker_10,1.04613
1375179392,worker_4,worker_10,1.93547
1375179392,worker_12,worker_10,1.04613
1375179392,worker_12,worker_10,1.04613
1375179393,worker_12,worker_10,1.04613
1375179395,worker_12,worker_10,1.04613
1375179396,worker_4,worker_10,1.93547
1375179396,worker_12,worker_10,1.04613
1375179397,worker_4,worker_10,1.93547
1375179397,worker_12,worker_10,1.04613
1375179398,worker_4,worker_10,1.93547
1375179399,worker_4,worker_10,1.93547
1375179400,worker_4,worker_10,1.93547
1375179402,worker_4,worker_10,1.93547
1375179402,worker_12,worker_10,1.04613
1375179402,worker_4,worker_10,1.93547
1375179403,worker_12,worker_10,1.04613
1375179405,worker_12,worker_10,1.04613
1375179405,worker_4,worker_10,1.93547
1375179406,worker_4,worker_10,1.93547
1375179407,worker_4,worker_10,1.93547
1375179407,worker_4,worker_10,1.93547
1375179408,worker_12,worker_10,1.04613
1375179408,worker_12,worker_10,1.04613
1375179409,worker_12,worker_10,1.04613
1375179409,worker_4,worker_10,1.93547
1375179410,worker_12,worker_10,1.04613
1375179410,worker_12,worker_10,1.04613
1375179411,worker_4,worker_10,1.93547
1375179411,worker_4,worker_10,1.93547
1375179412,worker_12,worker_10,1.04613
1375179412,worker_12,worker_10,1.04613
1375179413,worker_12,worker_10,1.04613
1375179414,worker_4,worker_10,1.93547
1375179415,worker_12,worker_10,1.04613
1375179415,worker_4,worker_10,1.93547
1375179417,worker_12,worker_10,1.04613
1375179417,worker_4,worker_10,1.93547
1375179419,worker_4,worker_10,1.93547
1375179421,worker_4,worker_10,1.93547
1375179421,worker_12,worker_10,1.04613
1375179422,worker_4,worker_10,1.93547
1375179422,worker_12,worker_10,1.04613
1375179423,worker_12,worker_10,1.04613
1375179423,worker_4,worker_10,1.93547
1375179424,worker_12,worker_10,1.04613
1375179424,worker_4,worker_10,1.93547
1375179425,worker_12,worker_10,1.04613
1375179426,worker_12,worker_10,1.04613
1375179427,worker_12,worker_10,1.04613
1375179427,worker_4,worker_10,1.93547
1375179428,worker_4,worker_10,1.93547
1375179428,worker_12,worker_10,1.04613
1375179429,worker_12,worker_10,1.04613
1375179430,worker_12,worker_10,1.04613
1375179430,worker_4,worker_10,1.93547
1375179431,worker_4,worker_10,1.93547
1375179432,worker_4,worker_10,1.93547
1375179433,worker_12,worker_10,1.04613
1375179434,worker_12,worker_10,1.04613
1375179435,worker_4,worker_10,1.93547
1375179436,worker_12,worker_10,1.04613
1375179437,worker_4,worker_10,1.93547
1375179438,worker_12,worker_10,1.04613
1375179438,worker_4,worker_10,1.93547
1375179442,worker_12,worker_10,1.04613
1375179442,worker_4,worker_10,1.93547
1375179443,worker_4,worker_10,1.93547
1375179446,worker_4,worker_10,1.93547
1375179447,worker_12,worker_10,1.04613
1375179447,worker_12,worker_10,1.04613
1375179447,worker_4,worker_10,1.93547
1375179448,worker_4,worker_10,1.93547
1375179449,worker_4,worker_10,1.93547
1375179450,worker_4,worker_10,1.93547
1375179451,worker_12,worker_10,1.04613
1375179451,worker_4,worker_10,1.93547
1375179452,worker_12,worker_10,1.04613
1375179453,worker_4,worker_10,1.93547
1375179454,worker_12,worker_10,1.04613
1375179456,worker_4,worker_10,1.93547
1375179457,worker_4,worker_10,1.93547
1375179458,worker_12,worker_10,1.04613
1375179458,worker_4,worker_10,1.93547
