1372802234,2931,2937,1097.380005
1372802283,2931,2930,1097.380005
1372802429,2931,2932,1097.380005
1372802477,2931,2937,1097.380005
1372802525,2931,2934,1097.380005
1372802572,2931,2933,1097.380005
1372802833,2931,2938,1097.380005
1372802883,2931,2939,1097.380005
1372802981,2931,2943,1097.380005
1372803184,2931,2941,1097.380005
1372803237,2931,2944,1097.380005
1372803482,2931,2930,1097.380005
1372803526,2931,2939,1097.380005
1372803872,2931,2942,1097.380005
1372803922,2931,2937,1097.380005
1372804058,2931,2934,1097.380005
1372804094,2931,2938,1097.380005
1372804130,2931,2942,1097.380005
1372804208,2931,2933,1097.380005
1372804289,2931,2934,1097.380005
1372804331,2931,2937,1097.380005
1372804625,2931,2940,1097.380005
1372804664,2931,2936,1097.380005
1372804746,2931,2932,1096.910034
1372804784,2931,2936,1096.910034
1372804868,2931,2935,1096.910034
1372804962,2931,2941,1096.910034
1372805081,2931,2935,1096.910034
1372805231,2931,2942,1092.619995
1372805289,2931,2941,1092.619995
1372805348,2931,2933,1092.619995
1372805377,2931,2935,1092.619995
1372805494,2931,2935,1092.619995
1372776830,2930,2943,1269.781494
1372776879,2930,2943,1245.135254
1372776914,2930,2941,1227.390015
1372777034,2930,2942,1190.520508
1372777386,2930,2944,1161.318115
1372777439,2930,2938,1161.318115
1372777593,2930,2943,1152.829590
1372777793,2930,2940,1152.829590
1372777944,2930,2936,1142.810059
1372778041,2930,2941,1142.810059
1372778597,2930,2937,1124.189941
1372778691,2930,2937,1122.199951
1372778787,2930,2939,1122.199951
1372779232,2930,2942,1117.390015
1372779383,2930,2939,1112.989990
1372779432,2930,2938,1112.989990
1372779479,2930,2931,1112.989990
1372779674,2930,2942,1112.989990
1372779825,2930,2932,1104.000000
1372780112,2930,2933,1104.000000
1372780450,2930,2941,1104.000000
1372780501,2930,2937,1104.000000
1372780650,2930,2938,1104.000000
1372780699,2930,2942,1104.000000
1372781029,2930,2936,1097.699951
1372781275,2930,2937,1097.699951
1372781798,2930,2934,1097.699951
1372782012,2930,2939,1097.699951
1372782175,2930,2934,1097.699951
1372782493,2930,2940,1097.699951
1372782539,2930,2931,1097.699951
1372782630,2930,2931,1097.699951
1372782764,2930,2942,1097.699951
1372782854,2930,2936,1097.699951
1372783165,2930,2941,1097.699951
1372783266,2930,2938,1097.699951
1372783357,2930,2933,1097.699951
1372783452,2930,2933,1097.699951
1372783542,2930,2936,1097.699951
1372783585,2930,2942,1097.699951
1372788105,2930,2935,1097.699951
1372788152,2930,2937,1097.699951
1372788201,2930,2932,1097.699951
1372788298,2930,2941,1097.699951
1372788441,2930,2933,1097.699951
1372788663,2930,2931,1097.699951
1372799031,2930,2936,1097.699951
1372799076,2930,2944,1097.699951
1372799172,2930,2934,1097.699951
1372799409,2930,2931,1097.699951
1372799456,2930,2937,1097.699951
1372799598,2930,2935,1097.699951
1372799746,2930,2943,1097.699951
1372799796,2930,2941,1097.699951
1372799890,2930,2939,1097.699951
1372800030,2930,2937,1097.699951
1372800172,2930,2944,1097.699951
1372800216,2930,2934,1097.699951
1372800307,2930,2941,1097.699951
1372800681,2930,2933,1097.699951
1372801450,2930,2944,1097.699951
1372801992,2930,2931,1097.380005
1372802186,2930,2938,1097.380005
1372802430,2930,2936,1097.380005
1372802478,2930,2935,1097.380005
1372802884,2930,2943,1097.380005
1372802981,2930,2936,1097.380005
1372803079,2930,2935,1097.380005
1372803185,2930,2933,1097.380005
1372803238,2930,2939,1097.380005
1372803389,2930,2940,1097.380005
1372803525,2930,2940,1097.380005
1372803617,2930,2931,1097.380005
1372803715,2930,2936,1097.380005
1372803969,2930,2942,1097.380005
1372804093,2930,2937,1097.380005
1372804166,2930,2939,1097.380005
1372804206,2930,2933,1096.910034
1372804286,2930,2942,1096.910034
1372804367,2930,2940,1096.910034
1372804548,2930,2937,1096.910034
1372804621,2930,2943,1096.910034
1372804698,2930,2936,1096.910034
1372804778,2930,2936,1096.910034
1372804853,2930,2942,1096.910034
1372804948,2930,2933,1096.910034
1372805007,2930,2932,1096.910034
1372805097,2930,2938,1092.619995
1372805126,2930,2934,1092.619995
1372805156,2930,2936,1092.619995
1372805186,2930,2943,1092.619995
1372805246,2930,2940,1092.619995
1372805452,2930,2939,1092.619995
1372805481,2930,2933,1092.619995
1372805511,2930,2938,1092.619995
1372776906,2939,2944,1299.811157
1372777441,2939,2944,1163.828979
1372777595,2939,2943,1158.743530
1372778186,2939,2943,1138.219971
1372778285,2939,2933,1138.219971
1372778387,2939,2930,1137.006958
1372778491,2939,2938,1122.199951
1372778543,2939,2938,1122.199951
1372778592,2939,2943,1122.199951
1372778684,2939,2932,1122.199951
1372778732,2939,2931,1117.390015
1372778971,2939,2936,1117.390015
1372779020,2939,2932,1117.390015
1372779072,2939,2931,1117.390015
1372779124,2939,2934,1117.390015
1372779570,2939,2933,1104.000000
1372779666,2939,2931,1104.000000
1372779717,2939,2935,1104.000000
1372779768,2939,2940,1104.000000
1372779961,2939,2932,1104.000000
1372780055,2939,2943,1104.000000
1372780102,2939,2938,1104.000000
1372780246,2939,2942,1104.000000
1372780343,2939,2936,1104.000000
1372780390,2939,2934,1104.000000
1372780440,2939,2932,1104.000000
1372780541,2939,2934,1104.000000
1372780882,2939,2942,1097.699951
1372780928,2939,2937,1097.699951
1372781067,2939,2943,1097.699951
1372781695,2939,2935,1097.699951
1372782007,2939,2944,1097.699951
1372782227,2939,2942,1097.699951
1372782534,2939,2942,1097.699951
1372782580,2939,2937,1097.699951
1372782624,2939,2941,1097.699951
1372782713,2939,2941,1097.699951
1372782936,2939,2944,1097.699951
1372782981,2939,2941,1097.699951
1372783260,2939,2936,1097.699951
1372783308,2939,2941,1097.699951
1372783477,2939,2944,1097.699951
1372787994,2939,2934,1097.699951
1372788085,2939,2935,1097.699951
1372788178,2939,2942,1097.699951
1372788226,2939,2938,1097.699951
1372788274,2939,2936,1097.699951
1372788371,2939,2941,1097.699951
1372788507,2939,2932,1097.699951
1372799006,2939,2942,1097.699951
1372799098,2939,2930,1097.699951
1372799243,2939,2932,1097.699951
1372799288,2939,2931,1097.699951
1372799335,2939,2940,1097.699951
1372799820,2939,2932,1097.699951
1372800103,2939,2936,1097.699951
1372800375,2939,2941,1097.699951
1372800469,2939,2940,1097.699951
1372800609,2939,2944,1097.699951
1372801048,2939,2936,1097.699951
1372801523,2939,2938,1097.380005
1372801571,2939,2930,1097.380005
1372801670,2939,2936,1097.380005
1372801717,2939,2942,1097.380005
1372802160,2939,2933,1097.380005
1372802209,2939,2941,1097.380005
1372802355,2939,2931,1097.380005
1372802647,2939,2937,1097.380005
1372802699,2939,2938,1097.380005
1372802751,2939,2930,1097.380005
1372802805,2939,2933,1097.380005
1372802857,2939,2933,1097.380005
1372803005,2939,2937,1097.380005
1372803209,2939,2934,1097.380005
1372803363,2939,2932,1097.380005
1372803591,2939,2943,1097.380005
1372803737,2939,2941,1097.380005
1372803789,2939,2936,1097.380005
1372804074,2939,2933,1097.380005
1372804265,2939,2938,1097.380005
1372804345,2939,2943,1097.380005
1372804564,2939,2933,1096.910034
1372804640,2939,2942,1096.910034
1372804679,2939,2944,1096.910034
1372804797,2939,2936,1096.910034
1372804872,2939,2930,1096.910034
1372804905,2939,2930,1096.910034
1372804965,2939,2942,1096.910034
1372805082,2939,2934,1096.910034
1372805228,2939,2942,1096.910034
1372805464,2939,2941,1092.619995
1372805548,2939,2944,1092.619995
1372805571,2939,2944,1092.619995
1372776830,2932,2934,1295.577759
1372776904,2932,2933,1268.909790
1372776981,2932,2944,1242.050903
1372777073,2932,2930,1217.332764
1372777171,2932,2931,1193.830078
1372777428,2932,2939,1168.657471
1372777532,2932,2935,1161.439941
1372777689,2932,2942,1148.719604
1372777737,2932,2944,1143.496460
1372778032,2932,2938,1130.288818
1372778276,2932,2936,1124.193726
1372778428,2932,2944,1120.812866
1372778582,2932,2936,1118.624634
1372778675,2932,2938,1118.624634
1372778819,2932,2940,1118.320923
1372779268,2932,2933,1103.999756
1372779368,2932,2939,1103.999756
1372779417,2932,2934,1103.999756
1372779513,2932,2940,1103.999756
1372779955,2932,2935,1103.999756
1372780192,2932,2938,1103.999756
1372780289,2932,2944,1103.999756
1372780535,2932,2943,1103.999756
1372780780,2932,2935,1097.699951
1372780968,2932,2942,1097.699951
1372781307,2932,2930,1097.699951
1372781691,2932,2937,1097.699951
1372781948,2932,2938,1097.699951
1372782221,2932,2939,1097.699951
1372782279,2932,2935,1097.699951
1372782338,2932,2935,1097.699951
1372782390,2932,2931,1097.699951
1372782529,2932,2930,1097.699951
1372782708,2932,2941,1097.699951
1372782889,2932,2944,1097.699951
1372782934,2932,2931,1097.699951
1372783024,2932,2936,1097.699951
1372783259,2932,2935,1097.699951
1372783308,2932,2940,1097.699951
1372783389,2932,2931,1097.699951
1372783433,2932,2933,1097.699951
1372783477,2932,2934,1097.699951
1372783523,2932,2934,1097.699951
1372787996,2932,2930,1097.699951
1372788181,2932,2941,1097.699951
1372788230,2932,2939,1097.699951
1372788467,2932,2930,1097.699951
1372788557,2932,2931,1097.699951
1372799010,2932,2944,1097.699951
1372799293,2932,2944,1097.699951
1372799484,2932,2940,1097.699951
1372799532,2932,2939,1097.699951
1372799623,2932,2941,1097.699951
1372799672,2932,2933,1097.699951
1372799724,2932,2942,1097.699951
1372799774,2932,2934,1097.699951
1372800287,2932,2941,1097.699951
1372800379,2932,2933,1097.699951
1372800520,2932,2937,1097.699951
1372800858,2932,2942,1097.384888
1372801051,2932,2939,1097.384888
1372801145,2932,2941,1097.384888
1372801192,2932,2933,1097.384888
1372801333,2932,2943,1097.384888
1372801380,2932,2934,1097.384888
1372801475,2932,2930,1097.384888
1372801769,2932,2931,1097.384888
1372801819,2932,2935,1097.384888
1372801917,2932,2934,1097.384888
1372802115,2932,2940,1097.384888
1372802808,2932,2935,1097.380005
1372802861,2932,2940,1097.380005
1372802911,2932,2943,1097.380005
1372802960,2932,2936,1097.380005
1372803367,2932,2938,1097.380005
1372803503,2932,2937,1097.380005
1372803549,2932,2938,1097.380005
1372803793,2932,2942,1096.911499
1372803846,2932,2935,1096.911499
1372804076,2932,2940,1096.911499
1372804110,2932,2944,1096.911499
1372804494,2932,2939,1096.911499
1372804530,2932,2942,1096.911499
1372804680,2932,2931,1096.910034
1372804872,2932,2939,1096.910034
1372804905,2932,2936,1096.910034
1372805024,2932,2930,1092.623413
1372805053,2932,2931,1092.623413
1372805141,2932,2936,1092.623413
1372805350,2932,2935,1092.619995
1372805497,2932,2937,1092.619995
1372805577,2932,2942,1092.619995
1372776846,2933,2930,1296.753784
1372776983,2933,2944,1247.815918
1372777035,2933,2932,1238.792480
1372777083,2933,2932,1208.261841
1372777182,2933,2931,1181.893677
1372777286,2933,2936,1176.199951
1372777490,2933,2932,1163.260986
1372777647,2933,2936,1161.163696
1372777697,2933,2943,1152.393921
1372778088,2933,2936,1124.700806
1372778438,2933,2939,1122.204346
1372778491,2933,2942,1122.204346
1372778683,2933,2939,1117.391357
1372779518,2933,2940,1104.000000
1372779716,2933,2936,1104.000000
1372779767,2933,2936,1104.000000
1372779815,2933,2939,1104.000000
1372779864,2933,2930,1104.000000
1372779912,2933,2935,1104.000000
1372780150,2933,2934,1104.000000
1372780247,2933,2936,1104.000000
1372780492,2933,2932,1097.699951
1372780739,2933,2935,1097.699951
1372780786,2933,2939,1097.699951
1372780881,2933,2943,1097.699951
1372780928,2933,2941,1097.699951
1372781693,2933,2936,1097.699951
1372781900,2933,2944,1097.699951
1372782004,2933,2940,1097.699951
1372782224,2933,2938,1097.699951
1372782845,2933,2941,1097.699951
1372782890,2933,2934,1097.699951
1372782980,2933,2937,1097.699951
1372783024,2933,2938,1097.699951
1372783480,2933,2940,1097.699951
1372788092,2933,2940,1097.699951
1372788138,2933,2935,1097.699951
1372788235,2933,2938,1097.699951
1372788284,2933,2934,1097.699951
1372788332,2933,2935,1097.699951
1372788472,2933,2941,1097.699951
1372799061,2933,2939,1097.699951
1372799443,2933,2930,1097.699951
1372799630,2933,2942,1097.699951
1372799680,2933,2940,1097.699951
1372799877,2933,2942,1097.699951
1372800115,2933,2936,1097.699951
1372800204,2933,2936,1097.699951
1372800250,2933,2940,1097.699951
1372800434,2933,2940,1097.699951
1372800481,2933,2932,1097.699951
1372800621,2933,2944,1097.699951
1372801058,2933,2941,1097.699951
1372801295,2933,2942,1097.380005
1372801342,2933,2941,1097.380005
1372776857,2937,2938,1337.702271
1372801778,2933,2943,1097.380005
1372777235,2937,2932,1177.163940
1372801925,2933,2931,1097.380005
1372777338,2937,2943,1168.391357
1372801975,2933,2938,1097.380005
1372777491,2937,2932,1159.179321
1372802122,2933,2938,1097.380005
1372777843,2937,2930,1142.807617
1372802510,2933,2943,1097.380005
1372777944,2937,2938,1138.209839
1372802711,2933,2931,1097.380005
1372802870,2933,2943,1097.380005
1372802920,2933,2942,1097.380005
1372778235,2937,2942,1125.845825
1372802968,2933,2934,1097.380005
1372803016,2933,2931,1097.380005
1372778737,2937,2943,1118.781616
1372803326,2933,2932,1097.380005
1372778784,2937,2939,1118.781616
1372803373,2933,2938,1097.380005
1372803418,2933,2942,1097.380005
1372778926,2937,2931,1118.781616
1372803508,2933,2941,1097.380005
1372779128,2937,2941,1118.781616
1372803695,2933,2944,1097.380005
1372804044,2933,2942,1097.380005
1372779178,2937,2942,1118.781616
1372779230,2937,2932,1117.919189
1372779332,2937,2930,1117.919189
1372779383,2937,2936,1106.297241
1372804152,2933,2944,1097.380005
1372779480,2937,2931,1106.297241
1372804192,2933,2940,1097.380005
1372779674,2937,2930,1106.297241
1372804501,2933,2930,1096.910034
1372779776,2937,2931,1106.297241
1372804647,2933,2941,1096.910034
1372779872,2937,2930,1106.297241
1372779920,2937,2944,1106.297241
1372804768,2933,2935,1096.910034
1372780063,2937,2935,1104.000000
1372780111,2937,2943,1104.000000
1372804843,2933,2938,1096.910034
1372780353,2937,2942,1104.000000
1372804912,2933,2944,1096.910034
1372780401,2937,2943,1104.000000
1372804972,2933,2936,1096.910034
1372780450,2937,2932,1104.000000
1372805120,2933,2932,1096.910034
1372780748,2937,2938,1104.000000
1372805179,2933,2934,1096.910034
1372781076,2937,2938,1097.699951
1372781322,2937,2941,1097.699951
1372805210,2933,2932,1096.910034
1372781958,2937,2943,1097.699951
1372805239,2933,2930,1096.910034
1372782010,2937,2938,1097.699951
1372805474,2933,2938,1092.619995
1372782063,2937,2943,1097.699951
1372782115,2937,2944,1097.699951
1372782231,2937,2941,1097.699951
1372782582,2937,2941,1097.699951
1372782670,2937,2941,1097.699951
1372782849,2937,2944,1097.699951
1372783027,2937,2941,1097.699951
1372783073,2937,2935,1097.699951
1372783425,2937,2942,1097.699951
1372787986,2937,2944,1097.699951
1372788124,2937,2932,1097.699951
1372788172,2937,2943,1097.699951
1372788367,2937,2944,1097.699951
1372788459,2937,2933,1097.699951
1372788591,2937,2941,1097.699951
1372788635,2937,2941,1097.699951
1372799047,2937,2931,1097.699951
1372799093,2937,2943,1097.699951
1372799479,2937,2943,1097.699951
1372799667,2937,2939,1097.699951
1372799718,2937,2940,1097.699951
1372799769,2937,2932,1097.699951
1372799866,2937,2944,1097.699951
1372800002,2937,2936,1097.699951
1372800102,2937,2938,1097.699951
1372800191,2937,2943,1097.699951
1372800236,2937,2930,1097.699951
1372800371,2937,2939,1097.699951
1372800465,2937,2933,1097.699951
1372800606,2937,2941,1097.699951
1372800653,2937,2944,1097.699951
1372800749,2937,2934,1097.699951
1372800851,2937,2932,1097.699951
1372800951,2937,2941,1097.699951
1372800998,2937,2931,1097.699951
1372801233,2937,2936,1097.699951
1372801326,2937,2942,1097.699951
1372801520,2937,2930,1097.699951
1372801618,2937,2943,1097.699951
1372801667,2937,2940,1097.699951
1372801715,2937,2938,1097.699951
1372802061,2937,2943,1097.380005
1372802110,2937,2936,1097.380005
1372802158,2937,2940,1097.380005
1372802255,2937,2941,1097.380005
1372802545,2937,2940,1097.380005
1372802905,2937,2935,1097.380005
1372803206,2937,2935,1097.380005
1372803360,2937,2938,1097.380005
1372803451,2937,2943,1097.380005
1372803738,2937,2934,1097.380005
1372803790,2937,2933,1097.380005
1372803894,2937,2939,1097.380005
1372804035,2937,2935,1097.380005
1372804267,2937,2936,1097.380005
1372804348,2937,2935,1097.380005
1372804425,2937,2934,1096.910034
1372804603,2937,2938,1096.910034
1372804643,2937,2940,1096.910034
1372804804,2937,2932,1096.910034
1372804911,2937,2933,1096.910034
1372804999,2937,2934,1096.910034
1372805116,2937,2933,1096.910034
1372805146,2937,2942,1096.910034
1372805204,2937,2943,1096.910034
1372805292,2937,2940,1096.910034
1372805350,2937,2944,1096.910034
1372805580,2937,2941,1092.619995
1372776904,2936,2938,1299.903442
1372776926,2936,2931,1277.206177
1372776983,2936,2935,1247.610718
1372777183,2936,2937,1187.676025
1372777388,2936,2937,1171.564209
1372777443,2936,2930,1157.550903
1372777492,2936,2938,1157.550903
1372777545,2936,2938,1157.550903
1372777649,2936,2930,1157.550903
1372777746,2936,2933,1148.790039
1372777845,2936,2935,1148.790039
1372778141,2936,2941,1124.699951
1372778444,2936,2930,1124.189941
1372778786,2936,2939,1118.619995
1372779029,2936,2942,1117.390015
1372779383,2936,2933,1117.390015
1372779578,2936,2937,1106.300049
1372779675,2936,2938,1106.300049
1372780208,2936,2938,1097.695679
1372780256,2936,2933,1097.695679
1372780305,2936,2943,1097.695679
1372780354,2936,2941,1097.695679
1372780451,2936,2943,1097.695679
1372780700,2936,2930,1097.695679
1372780749,2936,2935,1097.695679
1372780796,2936,2939,1097.695679
1372781077,2936,2937,1097.695679
1372781226,2936,2940,1097.695679
1372781747,2936,2939,1097.695679
1372782063,2936,2937,1097.695679
1372782289,2936,2938,1097.695679
1372782348,2936,2941,1097.695679
1372782398,2936,2930,1097.695679
1372782627,2936,2942,1097.695679
1372782806,2936,2943,1097.695679
1372783030,2936,2931,1097.695679
1372783075,2936,2940,1097.695679
1372783528,2936,2938,1097.695679
1372783573,2936,2933,1097.695679
1372788047,2936,2931,1097.695679
1372788139,2936,2939,1097.695679
1372788187,2936,2940,1097.695679
1372788236,2936,2942,1097.695679
1372788332,2936,2937,1097.695679
1372788428,2936,2932,1097.695679
1372788516,2936,2932,1097.695679
1372788692,2936,2933,1097.695679
1372799016,2936,2937,1097.695679
1372799062,2936,2934,1097.695679
1372799109,2936,2944,1097.695679
1372799254,2936,2934,1097.695679
1372799298,2936,2930,1097.695679
1372799344,2936,2935,1097.695679
1372799779,2936,2938,1097.695679
1372799829,2936,2941,1097.695679
1372799876,2936,2939,1097.695679
1372799965,2936,2933,1097.695679
1372800112,2936,2941,1097.695679
1372800158,2936,2935,1097.695679
1372800201,2936,2938,1097.695679
1372800292,2936,2932,1097.695679
1372800384,2936,2930,1097.695679
1372800618,2936,2943,1097.695679
1372800863,2936,2938,1097.695679
1372800914,2936,2931,1097.695679
1372800963,2936,2940,1097.695679
1372801198,2936,2932,1097.695679
1372801292,2936,2943,1097.695679
1372801386,2936,2930,1097.695679
1372801482,2936,2937,1097.695679
1372801827,2936,2943,1097.380005
1372802170,2936,2941,1097.380005
1372802219,2936,2940,1097.380005
1372802268,2936,2940,1097.380005
1372802365,2936,2935,1097.380005
1372802558,2936,2940,1097.380005
1372802660,2936,2940,1097.380005
1372802765,2936,2931,1097.380005
1372802968,2936,2939,1097.380005
1372803016,2936,2931,1097.380005
1372803327,2936,2937,1097.380005
1372803465,2936,2930,1097.380005
1372803555,2936,2931,1097.380005
1372803859,2936,2938,1097.380005
1372804049,2936,2931,1097.380005
1372804120,2936,2942,1097.380005
1372804612,2936,2930,1097.380005
1372805065,2936,2944,1096.910034
1372805094,2936,2937,1096.910034
1372805214,2936,2932,1092.619995
1372805331,2936,2931,1092.619995
1372805361,2936,2930,1092.619995
1372805421,2936,2937,1092.619995
1372805508,2936,2937,1092.619995
1372805645,2936,2938,1092.619995
1372776853,2934,2939,1301.253174
1372776919,2934,2939,1269.787476
1372777034,2934,2944,1232.138916
1372777083,2934,2944,1215.642822
1372777134,2934,2942,1198.244995
1372777287,2934,2943,1172.591064
1372777338,2934,2935,1166.914917
1372777441,2934,2932,1161.437744
1372777544,2934,2930,1161.437744
1372777595,2934,2941,1161.437744
1372777746,2934,2939,1157.550049
1372777844,2934,2935,1156.243774
1372778188,2934,2942,1148.790039
1372778288,2934,2932,1147.194458
1372778338,2934,2940,1147.194458
1372778878,2934,2932,1139.111450
1372778926,2934,2944,1136.233398
1372779025,2934,2943,1129.966187
1372779076,2934,2930,1129.966187
1372779281,2934,2931,1117.390015
1372779330,2934,2931,1117.390015
1372779622,2934,2941,1104.000000
1372779670,2934,2933,1104.000000
1372779720,2934,2930,1104.000000
1372779966,2934,2940,1104.000000
1372780013,2934,2937,1104.000000
1372780059,2934,2938,1104.000000
1372780154,2934,2935,1104.000000
1372780251,2934,2941,1104.000000
1372780445,2934,2941,1104.000000
1372780645,2934,2941,1104.000000
1372780693,2934,2930,1104.000000
1372780930,2934,2932,1097.699951
1372781118,2934,2943,1097.699951
1372781168,2934,2943,1097.699951
1372781314,2934,2941,1097.699951
1372781743,2934,2933,1097.699951
1372781903,2934,2936,1097.699951
1372782007,2934,2939,1097.699951
1372782059,2934,2932,1097.699951
1372782168,2934,2936,1097.699951
1372782580,2934,2943,1097.699951
1372782939,2934,2930,1097.699951
1372783075,2934,2941,1097.699951
1372783215,2934,2935,1097.699951
1372783493,2934,2944,1097.699951
1372788012,2934,2938,1097.699951
1372788295,2934,2944,1097.699951
1372788343,2934,2944,1097.699951
1372788393,2934,2933,1097.699951
1372788613,2934,2944,1097.699951
1372799401,2934,2942,1097.699951
1372799635,2934,2931,1097.699951
1372799736,2934,2937,1097.699951
1372799881,2934,2942,1097.699951
1372800020,2934,2938,1097.699951
1372800118,2934,2938,1097.699951
1372800206,2934,2936,1097.699951
1372800482,2934,2944,1097.699951
1372800921,2934,2933,1097.699951
1372801489,2934,2936,1097.380005
1372801587,2934,2940,1097.380005
1372801685,2934,2931,1097.380005
1372801733,2934,2943,1097.380005
1372801880,2934,2942,1097.380005
1372802077,2934,2933,1097.380005
1372802173,2934,2939,1097.380005
1372802270,2934,2940,1097.380005
1372802420,2934,2936,1097.380005
1372802469,2934,2931,1097.380005
1372802516,2934,2943,1097.380005
1372802563,2934,2942,1097.380005
1372802614,2934,2937,1097.380005
1372802771,2934,2940,1097.380005
1372802978,2934,2933,1097.380005
1372803025,2934,2944,1097.380005
1372803074,2934,2936,1097.380005
1372803126,2934,2938,1097.380005
1372803179,2934,2943,1097.380005
1372803285,2934,2930,1097.380005
1372803336,2934,2938,1097.380005
1372803473,2934,2935,1097.380005
1372803709,2934,2933,1097.380005
1372803761,2934,2931,1097.380005
1372804089,2934,2944,1097.380005
1372804162,2934,2943,1097.380005
1372804321,2934,2938,1097.380005
1372804360,2934,2942,1097.380005
1372804436,2934,2938,1097.380005
1372804576,2934,2941,1096.910034
1372804660,2934,2941,1096.910034
1372804816,2934,2935,1096.910034
1372804854,2934,2932,1096.910034
1372804888,2934,2941,1096.910034
1372804981,2934,2944,1096.910034
1372805188,2934,2944,1092.619995
1372805277,2934,2931,1092.619995
1372805365,2934,2939,1092.619995
1372805564,2934,2931,1092.619995
1372777236,2938,2935,1181.579956
1372777288,2938,2935,1177.193970
1372777443,2938,2943,1164.833618
1372777545,2938,2934,1157.550049
1372777750,2938,2930,1156.222046
1372777899,2938,2936,1152.282593
1372777950,2938,2932,1146.570312
1372778047,2938,2933,1138.209961
1372778549,2938,2930,1122.199951
1372778644,2938,2944,1122.199951
1372778691,2938,2932,1122.199951
1372778835,2938,2932,1118.619995
1372778881,2938,2943,1118.619995
1372778978,2938,2936,1118.619995
1372779234,2938,2942,1118.619995
1372779286,2938,2935,1118.619995
1372779385,2938,2942,1118.619995
1372779434,2938,2940,1118.619995
1372779530,2938,2936,1112.989990
1372779877,2938,2934,1104.000000
1372779924,2938,2941,1104.000000
1372780258,2938,2942,1097.699951
1372780308,2938,2942,1097.699951
1372780503,2938,2939,1097.699951
1372780847,2938,2934,1097.699951
1372780940,2938,2931,1097.699951
1372780986,2938,2931,1097.699951
1372781129,2938,2936,1097.699951
1372781229,2938,2930,1097.699951
1372776847,2935,2933,1342.603271
1372781278,2938,2939,1097.699951
1372781328,2938,2931,1097.699951
1372776920,2935,2944,1297.480591
1372781799,2938,2940,1097.699951
1372777182,2935,2938,1181.579590
1372781908,2938,2943,1097.699951
1372777493,2935,2932,1166.910034
1372781959,2938,2943,1097.699951
1372777545,2935,2936,1166.910034
1372782290,2938,2940,1097.699951
1372777649,2935,2943,1161.439941
1372777699,2935,2932,1161.439941
1372782349,2938,2943,1097.699951
1372777745,2935,2940,1157.744507
1372777794,2935,2934,1157.744507
1372778042,2935,2934,1148.790039
1372778187,2935,2936,1148.790039
1372782493,2938,2942,1097.699951
1372778236,2935,2930,1148.790039
1372778287,2935,2940,1148.790039
1372778441,2935,2931,1137.182739
1372782850,2938,2930,1097.699951
1372778596,2935,2930,1123.251831
1372782894,2938,2934,1097.699951
1372782984,2938,2930,1097.699951
1372783029,2938,2940,1097.699951
1372778834,2935,2944,1123.251831
1372783214,2938,2936,1097.699951
1372783263,2938,2942,1097.699951
1372783311,2938,2932,1097.699951
1372783480,2938,2944,1097.699951
1372788000,2938,2944,1097.699951
1372778880,2935,2932,1123.251831
1372788472,2938,2937,1097.699951
1372788694,2938,2942,1097.699951
1372779027,2935,2943,1112.988037
1372779232,2935,2930,1112.988037
1372779478,2935,2943,1112.988037
